Price,,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,JNJ,JNJ,JNJ,JNJ,JNJ,NKE,NKE,NKE,NKE,NKE
,Date,,,,,,,,,,,,,,,
AAPL,2014-11-26,26.235715723815648,26.493756469322502,26.21124612331633,26.471511840820312,163073200.0,,,,,,,,,,
AAPL,2014-11-28,26.531579973598493,26.560499526230164,26.260192714051996,26.455947875976562,99257600.0,,,,,,,,,,
AAPL,2014-12-01,26.42925548220538,26.527133919842626,24.751984085627353,25.597293853759766,335256000.0,,,,,,,,,,
AAPL,2014-12-02,25.248050612444786,25.74856262899105,25.08121327359603,25.499418258666992,237395600.0,,,,,,,,,,
AAPL,2014-12-03,25.74855608789552,25.88202558563685,25.60618839735054,25.788597106933594,172253600.0,,,,,,,,,,
AAPL,2014-12-04,25.75300717116741,26.07111038600558,25.64623224008095,25.69072151184082,168178000.0,,,,,,,,,,
AAPL,2014-12-05,25.801945121739816,25.821966481058727,25.501638309210893,25.58172035217285,153275600.0,,,,,,,,,,
AAPL,2014-12-08,25.381513155942454,25.503861182942348,24.82983879111334,25.00334930419922,230659600.0,,,,,,,,,,
AAPL,2014-12-09,24.51173962883448,25.426008279376155,24.324880947673904,25.385967254638672,240832000.0,,,,,,,,,,
AAPL,2014-12-10,25.450473740506396,25.54835046501149,24.812042421573945,24.90324592590332,178261200.0,,,,,,,,,,
AAPL,2014-12-11,24.972203562613704,25.31477630105434,24.76754855069728,24.829835891723633,165606800.0,,,,,,,,,,
AAPL,2014-12-12,24.57179783487835,24.885452779826288,24.376042676581648,24.40941047668457,224112400.0,,,,,,,,,,
AAPL,2014-12-15,24.62518645206979,24.825391564923383,23.657530386627126,24.07573699951172,268872400.0,,,,,,,,,,
AAPL,2014-12-16,23.661979262465426,24.505063973872137,23.637509655491755,23.746509552001953,243162800.0,,,,,,,,,,
AAPL,2014-12-17,23.828814354178558,24.433876160283823,23.762078760053004,24.338224411010742,213647200.0,,,,,,,,,,
AAPL,2014-12-18,24.88545514256251,25.0589656829834,24.616291137915105,25.0589656829834,236024800.0,,,,,,,,,,
AAPL,2014-12-19,24.9722055347388,25.1902053054993,24.838736044883465,24.865428924560547,353719200.0,,,,,,,,,,
AAPL,2014-12-22,24.94996359583662,25.24582045951917,24.90769760224333,25.12347412109375,180670000.0,,,,,,,,,,
AAPL,2014-12-23,25.187987185558033,25.21023182222732,25.01669991917482,25.034496307373047,104113600.0,,,,,,,,,,
AAPL,2014-12-24,25.043395575004645,25.07231343419864,24.91659927368164,24.91659927368164,57918400.0,,,,,,,,,,
AAPL,2014-12-26,24.93661249077559,25.474940388980755,24.916592831238436,25.35704231262207,134884000.0,,,,,,,,,,
AAPL,2014-12-29,25.312559795617865,25.530559622080627,25.292538433587648,25.33925437927246,110395600.0,,,,,,,,,,
AAPL,2014-12-30,25.279190807324916,25.341476469113722,24.938842943152515,25.030046463012695,119526000.0,,,,,,,,,,
AAPL,2014-12-31,25.096778744708132,25.165737618670832,24.516184807296952,24.554000854492188,165613600.0,,,,,,,,,,
AAPL,2015-01-02,24.778678625376525,24.78980179223696,23.87998139150813,24.320432662963867,212818400.0,,,,,,,,,,
AAPL,2015-01-05,24.089087920333668,24.169169980365208,23.44843313723857,23.635290145874023,257142000.0,,,,,,,,,,
AAPL,2015-01-06,23.699795956528767,23.89777609314269,23.27491613036746,23.637510299682617,263188400.0,,,,,,,,,,
AAPL,2015-01-07,23.84661177083636,24.069061513837287,23.7353868993359,23.96895980834961,160423600.0,,,,,,,,,,
AAPL,2015-01-08,24.298188530976255,24.947741436209547,24.180288730141065,24.889904022216797,237458000.0,,,,,,,,,,
AAPL,2015-01-09,25.06341523971809,25.192436513950497,24.51618900784212,24.91659927368164,214798000.0,,,,,,,,,,
AAPL,2015-01-12,25.04784348193922,25.054516703419324,24.202535383704063,24.302637100219727,198603200.0,,,,,,,,,,
AAPL,2015-01-13,24.787581414176074,25.092338252779168,24.22700866193354,24.518417358398438,268367600.0,,,,,,,,,,
AAPL,2015-01-14,24.255917899587278,24.578469317744926,24.135794846003666,24.42498016357422,195826400.0,,,,,,,,,,
AAPL,2015-01-15,24.46946745868953,24.482813897849624,23.726486261397195,23.76207733154297,240056000.0,,,,,,,,,,
AAPL,2015-01-16,23.80879582865299,23.931143866715107,23.401712389817426,23.57744789123535,314053200.0,,,,,,,,,,
AAPL,2015-01-20,23.988979392447472,24.240348687400143,23.690897552432435,24.184736251831055,199599600.0,,,,,,,,,,
AAPL,2015-01-21,24.235900203047848,24.705269323316333,24.084634301295583,24.36937141418457,194303600.0,,,,,,,,,,
AAPL,2015-01-22,24.52730703085607,25.018920716984958,24.40718397629891,25.00334930419922,215185600.0,,,,,,,,,,
AAPL,2015-01-23,24.981107910074,25.30365937266498,24.809820650066545,25.132373809814453,185859200.0,,,,,,,,,,
AAPL,2015-01-26,25.301431026222534,25.43935046549932,25.092329440607884,25.1590633392334,222460000.0,,,,,,,,,,
AAPL,2015-01-27,25.007800732869285,25.021148872066853,24.25369620874828,24.278165817260742,382274800.0,,,,,,,,,,
AAPL,2015-01-28,26.166769739578537,26.275771365100383,25.650686264038086,25.650686264038086,585908400.0,,,,,,,,,,
AAPL,2015-01-29,25.87535333445469,26.51378469048546,25.706291059166713,26.44927406311035,337745600.0,,,,,,,,,,
AAPL,2015-01-30,26.338049188914013,26.693968428529715,25.99325141784945,26.062211990356445,334982000.0,,,,,,,,,,
AAPL,2015-02-02,26.260192097211768,26.509334716144085,25.821965844352427,26.389211654663086,250956400.0,,,,,,,,,,
AAPL,2015-02-03,26.360295604150622,26.491540143156218,26.16231546070213,26.39366340637207,207662800.0,,,,,,,,,,
AAPL,2015-02-04,26.360297916823008,26.807422432641452,26.31803191715725,26.596094131469727,280598800.0,,,,,,,,,,
AAPL,2015-02-05,26.80379364982946,26.850693972950737,26.631832045854477,26.78592872619629,168984800.0,,,,,,,,,,
AAPL,2015-02-06,26.80378629814129,26.855152412118425,26.45316192316014,26.560359954833984,174826400.0,,,,,,,,,,
AAPL,2015-02-09,26.475498619496165,26.76358984334251,26.448698683016357,26.736791610717773,155559200.0,,,,,,,,,,
AAPL,2015-02-10,26.83728664158094,27.27947619347403,26.83505459157774,27.250442504882812,248034000.0,,,,,,,,,,
AAPL,2015-02-11,27.417934863356745,27.89808965202265,27.357637147503237,27.889156341552734,294247200.0,,,,,,,,,,
AAPL,2015-02-12,28.152686334663176,28.469812930001105,28.04325625033411,28.24201774597168,297898000.0,,,,,,,,,,
AAPL,2015-02-13,28.42514848436464,28.42514848436464,28.061124958265673,28.380483627319336,217088800.0,,,,,,,,,,
AAPL,2015-02-17,28.472048955642872,28.782476036653325,28.34475223050622,28.54798126220703,252609600.0,,,,,,,,,,
AAPL,2015-02-18,28.503317948267313,28.760145181978167,28.463118888174698,28.746746063232422,179566800.0,,,,,,,,,,
AAPL,2015-02-19,28.69314097966731,28.815971892090445,28.659643188874703,28.68644142150879,149449600.0,,,,,,,,,,
AAPL,2015-02-20,28.724393861136367,28.920923233032227,28.597098905401005,28.920923233032227,195793600.0,,,,,,,,,,
AAPL,2015-02-23,29.03706960339354,29.702585220336914,28.95667149205263,29.702585220336914,283896400.0,,,,,,,,,,
AAPL,2015-02-24,29.689182814051748,29.836579903132932,29.293891859774032,29.51721954345703,276912400.0,,,,,,,,,,
AAPL,2015-02-25,29.380989705088034,29.38992472080922,28.6194414810838,28.762371063232422,298846800.0,,,,,,,,,,
AAPL,2015-02-26,28.762374730322254,29.22689678345752,28.275521950457023,29.126399993896484,365150000.0,,,,,,,,,,
AAPL,2015-02-27,29.032598050424323,29.15989646219233,28.639542565132608,28.688674926757812,248059200.0,,,,,,,,,,
AAPL,2015-03-02,28.865096107826652,29.095123293554686,28.652935541380593,28.829362869262695,192386800.0,,,,,,,,,,
AAPL,2015-03-03,28.800334003219497,28.925396936600634,28.606036638843683,28.889663696289062,151265200.0,,,,,,,,,,
AAPL,2015-03-04,28.831599773256492,28.934328579646294,28.6574044861526,28.706533432006836,126665200.0,,,,,,,,,,
AAPL,2015-03-05,28.715478591670053,28.75344389507226,28.085694490627343,28.230857849121094,226068400.0,,,,,,,,,,
AAPL,2015-03-06,28.6752698585805,28.89189795896218,28.197350511715953,28.27328109741211,291368400.0,,,,,,,,,,
AAPL,2015-03-09,28.57701139156905,28.936570817459412,27.929360741103665,28.393882751464844,354114000.0,,,,,,,,,,
AAPL,2015-03-10,28.230850996391403,28.411745860101902,27.647965653485496,27.806528091430664,275426400.0,,,,,,,,,,
AAPL,2015-03-11,27.86012098744489,27.864586790211806,27.27053619864821,27.29956817626953,275756000.0,,,,,,,,,,
AAPL,2015-03-12,27.315209745130893,27.893629359383798,27.163346844849737,27.79313087463379,193450800.0,,,,,,,,,,
AAPL,2015-03-13,27.78196508492979,28.005292775799237,27.375508755701606,27.6010684967041,207309200.0,,,,,,,,,,
AAPL,2015-03-16,27.665832237473083,27.90479278564453,27.440272508651557,27.90479278564453,143497200.0,,,,,,,,,,
AAPL,2015-03-17,28.11695239857852,28.434077263061518,28.061120484246096,28.371545791625977,204092400.0,,,,,,,,,,
AAPL,2015-03-18,28.36261645709141,28.845005082401027,28.22192062663696,28.690908432006836,261083600.0,,,,,,,,,,
AAPL,2015-03-19,28.75343707963532,28.865100912954293,28.45194507044507,28.47427749633789,183238000.0,,,,,,,,,,
AAPL,2015-03-20,28.64176673050755,28.67526450979882,27.951685215435536,28.116947174072266,274780400.0,,,,,,,,,,
AAPL,2015-03-23,28.389410988512694,28.552439216023664,28.255413037755265,28.409509658813477,150838800.0,,,,,,,,,,
AAPL,2015-03-24,28.413977873677577,28.594871022454768,28.264347052118488,28.293380737304688,131369200.0,,,,,,,,,,
AAPL,2015-03-25,28.259879123223104,28.322410588375078,27.554162979125977,27.554162979125977,206620800.0,,,,,,,,,,
AAPL,2015-03-26,27.41570517516898,27.889158743873807,27.379971930211312,27.74622917175293,190291600.0,,,,,,,,,,
AAPL,2015-03-27,27.819927493452933,27.848959476862227,27.449204451125873,27.525135040283203,158184800.0,,,,,,,,,,
AAPL,2015-03-30,27.7037961105343,28.228615755721684,27.692629046312423,28.22191619873047,188398800.0,,,,,,,,,,
AAPL,2015-03-31,28.159383068994803,28.248714471346677,27.77302718181601,27.788660049438477,168362400.0,,,,,,,,,,
AAPL,2015-04-01,27.87575554708019,27.942754519637674,27.491631739307195,27.748458862304688,162485600.0,,,,,,,,,,
AAPL,2015-04-02,27.922653909855462,28.04101728369725,27.735059514450654,27.98741912841797,128880400.0,,,,,,,,,,
AAPL,2015-04-06,27.797597513549732,28.47651388747033,27.766331773633098,28.440780639648438,148776000.0,,,,,,,,,,
AAPL,2015-04-07,28.505546891149116,28.612743230731876,28.13482380296402,28.141523361206055,140049200.0,,,,,,,,,,
AAPL,2015-04-08,28.10579301968753,28.228623946348847,27.909265240884697,28.04996109008789,149316800.0,,,,,,,,,,
AAPL,2015-04-09,28.10578654469382,28.26881649126235,27.840027779646462,28.26434898376465,129936000.0,,,,,,,,,,
AAPL,2015-04-10,28.128123439254246,28.409516821392867,27.974028483200485,28.384950637817383,160752000.0,,,,,,,,,,
AAPL,2015-04-13,28.668572226421336,28.713240487086196,28.275516749623428,28.32911491394043,145460400.0,,,,,,,,,,
AAPL,2015-04-14,28.36261416455353,28.427379393486362,28.119187821464017,28.20628547668457,102098400.0,,,,,,,,,,
AAPL,2015-04-15,28.2308521354946,28.391646629805887,28.141520724973926,28.3134822845459,115881600.0,,,,,,,,,,
AAPL,2015-04-16,28.201817995892192,28.384946617793247,28.163852700781522,28.1772518157959,113476000.0,,,,,,,,,,
AAPL,2015-04-17,28.038791230321443,28.17055374519729,27.795363170297176,27.86012840270996,207828000.0,,,,,,,,,,
AAPL,2015-04-20,28.04326324739653,28.612747941852074,27.95393181379898,28.496618270874023,188217200.0,,,,,,,,,,
AAPL,2015-04-21,28.608274497684626,28.630605218971876,28.288914173119178,28.342514038085938,129740400.0,,,,,,,,,,
AAPL,2015-04-22,28.36037613190324,28.780231475873524,28.21074702411036,28.72439956665039,150618000.0,,,,,,,,,,
AAPL,2015-04-23,28.652940727044147,29.126394296720928,28.61720748201312,28.958898544311523,183083600.0,,,,,,,,,,
AAPL,2015-04-24,29.142027413436796,29.173293149349522,28.860632382512645,29.09512710571289,178103600.0,,,,,,,,,,
AAPL,2015-04-27,29.548480048122336,29.731610352000253,29.28941916309429,29.62441062927246,387816800.0,,,,,,,,,,
AAPL,2015-04-28,30.028641437076313,30.046504652742044,28.93656921509768,29.15766143798828,475696000.0,,,,,,,,,,
AAPL,2015-04-29,29.068333253061375,29.3876902174093,28.652943608997187,28.72887420654297,253544400.0,,,,,,,,,,
AAPL,2015-04-30,28.728870229886088,28.728870229886088,27.82216046971891,27.9494571685791,332781600.0,,,,,,,,,,
AAPL,2015-05-01,28.16162352279231,29.06163561358785,27.982962379436504,28.798107147216797,234050400.0,,,,,,,,,,
AAPL,2015-05-04,28.920934246947915,29.15989649766207,28.644006699969907,28.742271423339844,203953200.0,,,,,,,,,,
AAPL,2015-05-05,28.61943769691656,28.686436675126448,28.09015224370668,28.094619750976562,197085600.0,,,,,,,,,,
AAPL,2015-05-06,28.264346837614443,28.306779636346235,27.549699039185473,27.918190002441406,288564000.0,,,,,,,,,,
AAPL,2015-05-07,27.980988629364855,28.274771119191875,27.81279321350652,28.090877532958984,175763600.0,,,,,,,,,,
AAPL,2015-05-08,28.40932697854194,28.620132446289062,28.281498531518576,28.620132446289062,222201600.0,,,,,,,,,,
AAPL,2015-05-11,28.568549094369533,28.606672974255993,28.173850078151617,28.328590393066406,168143200.0,,,,,,,,,,
AAPL,2015-05-12,28.167125084212447,28.45417831798715,27.992202126816753,28.227676391601562,192640000.0,,,,,,,,,,
AAPL,2015-05-13,28.290463870135095,28.523695007429993,28.227671200665686,28.25906753540039,138776800.0,,,,,,,,,,
AAPL,2015-05-14,28.573040038722173,28.918399810791016,28.516974896234426,28.918399810791016,180814000.0,,,,,,,,,,
AAPL,2015-05-15,28.945315358936725,29.039504394037344,28.752451118889276,28.878036499023438,152832000.0,,,,,,,,,,
AAPL,2015-05-18,28.79057441626259,29.31534335330476,28.78608824650854,29.19648551940918,203531600.0,,,,,,,,,,
AAPL,2015-05-19,29.308611366645366,29.351221417987176,29.0731371084552,29.169570922851562,178532800.0,,,,,,,,,,
AAPL,2015-05-20,29.15387279477292,29.373647185389032,29.005860003932757,29.167327880859375,145819600.0,,,,,,,,,,
AAPL,2015-05-21,29.169563640581845,29.519409458235458,29.11573989096455,29.465585708618164,158921600.0,,,,,,,,,,
AAPL,2015-05-22,29.512685839361247,29.819921657140842,29.46783099774743,29.723487854003906,182384000.0,,,,,,,,,,
AAPL,2015-05-26,29.736948146420776,29.806468364377803,28.95651902510816,29.068649291992188,282790400.0,,,,,,,,,,
AAPL,2015-05-27,29.230118311758137,29.660698143072093,29.165084260036185,29.611360549926758,183332800.0,,,,,,,,,,
AAPL,2015-05-28,29.570992247071736,29.591174872566278,29.400555484100128,29.553050994873047,122933200.0,,,,,,,,,,
AAPL,2015-05-29,29.429706350216073,29.4790439371457,29.13143945539383,29.216659545898438,203538000.0,,,,,,,,,,
AAPL,2015-06-01,29.216664496569496,29.4655938466424,29.1650855276555,29.27497100830078,128451200.0,,,,,,,,,,
AAPL,2015-06-02,29.122470041101735,29.30187913395638,29.00137087104255,29.1448974609375,134670400.0,,,,,,,,,,
AAPL,2015-06-03,29.301884934089788,29.364677615726777,29.131444722265528,29.180782318115234,123934000.0,,,,,,,,,,
AAPL,2015-06-04,29.05967732293898,29.283937833143533,28.90942319173519,29.010339736938477,153800400.0,,,,,,,,,,
AAPL,2015-06-05,29.041744761959322,29.084354819159856,28.786087840700947,28.85112190246582,142507200.0,,,,,,,,,,
AAPL,2015-06-08,28.907182205972028,28.97670584773006,28.442964668084898,28.660497665405273,210699200.0,,,,,,,,,,
AAPL,2015-06-09,28.413815157161025,28.72329585645601,28.171615028069365,28.57528305053711,224301600.0,,,,,,,,,,
AAPL,2015-06-10,28.68740690004075,29.005856445482788,28.671708731208312,28.902698516845703,156349200.0,,,,,,,,,,
AAPL,2015-06-11,28.96997272313957,29.194233246174658,28.812991041403812,28.83765983581543,141563600.0,,,,,,,,,,
AAPL,2015-06-12,28.74795943382105,28.77935577283128,28.505757637765978,28.51921272277832,147544800.0,,,,,,,,,,
AAPL,2015-06-15,28.279248852517377,28.53490568694789,28.191787393947564,28.46314239501953,175955600.0,,,,,,,,,,
AAPL,2015-06-16,28.487814117243897,28.671707678661107,28.33980306096761,28.615642547607422,125976400.0,,,,,,,,,,
AAPL,2015-06-17,28.642557473536485,28.678438271522495,28.422781383597965,28.548368453979492,131672400.0,,,,,,,,,,
AAPL,2015-06-18,28.532670199607754,28.774870290470037,28.530427115061457,28.678438186645508,141628800.0,,,,,,,,,,
AAPL,2015-06-19,28.640311537864434,28.664980332574395,28.346530796646586,28.391382217407227,218867600.0,,,,,,,,,,
AAPL,2015-06-22,28.590979427448673,28.718807883182006,28.499033483977787,28.617891311645508,136157200.0,,,,,,,,,,
AAPL,2015-06-23,28.588732211470873,28.617885463497288,28.454174528956322,28.48781394958496,121075600.0,,,,,,,,,,
AAPL,2015-06-24,28.52818378261447,29.10901948506068,28.508001154789742,28.730018615722656,221123600.0,,,,,,,,,,
AAPL,2015-06-25,28.89821231033968,28.9744600700057,28.593217849731445,28.593217849731445,127752400.0,,,,,,,,,,
AAPL,2015-06-26,28.63133755944581,28.703100850844216,28.371196269741027,28.425018310546875,176267200.0,,,,,,,,,,
AAPL,2015-06-29,28.135728364802574,28.36223199911009,27.915953984203853,27.927165985107422,196645600.0,,,,,,,,,,
AAPL,2015-06-30,28.16039222997233,28.283736195113875,28.001167472862647,28.128995895385742,177482800.0,,,,,,,,,,
AAPL,2015-07-01,28.458661059520214,28.467631685866746,28.254583159823643,28.391382217407227,120955200.0,,,,,,,,,,
AAPL,2015-07-02,28.353267626605493,28.411575861472514,28.205254809859806,28.355510711669922,108844000.0,,,,,,,,,,
AAPL,2015-07-06,28.01911268096107,28.308408985622616,27.998928342464044,28.25682830810547,112241600.0,,,,,,,,,,
AAPL,2015-07-07,28.23216451181436,28.290472742166813,27.756731462349084,28.187313079833984,187787200.0,,,,,,,,,,
AAPL,2015-07-08,27.915950183579728,27.951830976947246,27.480884228809224,27.487611770629883,243046400.0,,,,,,,,,,
AAPL,2015-07-09,27.77466839994035,27.82176290948722,26.736342683422965,26.926963806152344,314380000.0,,,,,,,,,,
AAPL,2015-07-10,27.34632895241307,27.774665665244626,27.182618016416786,27.64683723449707,245418000.0,,,,,,,,,,
AAPL,2015-07-13,28.039291109060375,28.20300203312256,27.880066353313264,28.18057632446289,165762000.0,,,,,,,,,,
AAPL,2015-07-14,28.265798938111953,28.339805327655316,28.04153839596029,28.16936683654785,127072400.0,,,,,,,,,,
AAPL,2015-07-15,28.19402958850988,28.51472216347197,28.162633256217518,28.440715789794922,134596800.0,,,,,,,,,,
AAPL,2015-07-16,28.64704135620482,28.8331797289711,28.559579881091377,28.819721221923828,144889600.0,,,,,,,,,,
AAPL,2015-07-17,28.94755010941288,29.068649291992188,28.774868540267114,29.068649291992188,184658800.0,,,,,,,,,,
AAPL,2015-07-20,29.371397942564574,29.81991894231733,29.310846649453726,29.618085861206055,235600800.0,,,,,,,,,,
AAPL,2015-07-21,29.793011914147154,29.808708371380416,29.225633063478252,29.322063446044922,307025600.0,,,,,,,,,,
AAPL,2015-07-22,27.357539344636574,28.144694219816735,27.357539344636574,28.08190155029297,461802400.0,,,,,,,,,,
AAPL,2015-07-23,28.30167462173187,28.501266331307747,28.046017786747672,28.068445205688477,203998000.0,,,,,,,,,,
AAPL,2015-07-24,28.104328511138217,28.198517519619383,27.78587898095599,27.920434951782227,168649200.0,,,,,,,,,,
AAPL,2015-07-27,27.604228283454344,27.72084471917167,27.386697002890582,27.5324649810791,177822000.0,,,,,,,,,,
AAPL,2015-07-28,27.669260025024414,27.788119527889297,27.483125109347384,27.669260025024414,134472400.0,,,,,,,,,,
AAPL,2015-07-29,27.6176848745722,27.696175718624897,27.42033451127161,27.581802368164062,148046800.0,,,,,,,,,,
AAPL,2015-07-30,27.431544850563416,27.487609976705915,27.294745805897968,27.442758560180664,134513200.0,,,,,,,,,,
AAPL,2015-07-31,27.494346100488766,27.503316728788384,27.115346892921167,27.202808380126953,171540000.0,,,,,,,,,,
AAPL,2015-08-03,27.24765327198211,27.48761196075328,26.355095646541358,26.561416625976562,279904000.0,,,,,,,,,,
